Ignore,Ignore,Ignore,Ignore,Source,Target,Value,Color,,Label,Number,X,Y,Left side of sankey below this line,,,,Value,FFS,Multi grant,Total
eLab,Electricity,4,Power sector decarbonization,68,20,661727,#77eb34,,eLab,20,0.5,0.41,,eLab,,,47972,613755,0,661727
Shine,Electricity,2,Legacy,68,21,0,#77eb34,,Shine,21,0.5,0.43,,Shine,,,0,0,0,0
Business models and regulatory design,Electricity,8.7,Power sector decarbonization,68,22,549910,#77eb34,,Business models and regulatory design,22,0.5,0.45,,Business models and regulatory design,,,280000,269910,0,549910
Zero carbon cities implementation,China,1,China Strategy,69,24,563020,#34ebc3,,Admin (CHN),23,0.5,0.47,,Admin (CHN),,,563020,0,0,563020
Zero carbon cities implementation,China,7,China Strategy,69,24,385284,#34ebc3,,Zero carbon cities implementation,24,0.5,0.49,,Zero carbon cities implementation,,,325284,60000,0,385284
Power market reform,China,6,China Strategy,69,25,1079573,#34ebc3,,Power market reform,25,0.5,0.51,,Power market reform,,,400000,280000,399573,1079573
Harder to abate,China,7,China Strategy,69,26,1613357,#34ebc3,,Harder to abate,26,0.5,0.53,,Harder to abate,,,1508472,104885,0,1613357
US Mobility (General),Mobility,,Mobility decarbonization,70,27,311000,#34c9eb,,US Mobility (General),27,0.5,0.55,,Admin (Mobility),,,311000,0,0,311000
EV grid,Mobility,2,Mobility decarbonization,70,28,0,#34c9eb,,EV grid,28,0.5,0.57,,EV grid,,,0,0,0,0
Mobility Innovation Lab,Mobility,3,Mobility decarbonization,70,29,0,#34c9eb,,Mobility Innovation Lab,29,0.5,0.59,,Mobility Innovation Lab,,,0,0,0,0
eBuses/fleets,Mobility,4,Mobility decarbonization,70,30,668932,#34c9eb,,eBuses/fleets,30,0.5,0.61,,eBuses/fleets,,,55000,408932,205000,668932
Mobility data,Mobility,0,Mobility decarbonization,70,31,0,#34c9eb,,Mobility data,31,0.5,0.63,,Mobility data,,,0,0,0,0
India (General),India,,India Strategy,71,32,1850693,#a6cff7,,India (General),32,0.5,0.65,,Admin (India),,,1750693,100000,0,1850693
Urban Mobility Lab,India,7.5,India Strategy,71,33,0,#a6cff7,,Urban Mobility Lab,33,0.5,0.67,,Urban Mobility Lab,,,0,0,0,0
National Mobility Platform,India,5,India Strategy,71,34,0,#a6cff7,,National Mobility Platform,34,0.5,0.69,,National Mobility Platform,,,0,0,0,0
DISCOM transformation platform,India,3.5,India Strategy,71,35,400000,#a6cff7,,DISCOM transformation platform,35,0.5,0.71,,DISCOM transformation platform,,,0,400000,0,400000
Third Derivative (Energy collaborative),RMI Ventures,2.3,Breakthrough technology,72,36,1784699,#eff7a6,,Third Derivative (Energy collaborative),36,,,,Third Derivative (Energy collaborative),,,1784699,0,0,1784699
"Market affiliates (EWF, WattTime etc)",RMI Ventures,0,Making emissions visible,72,37,0,#eff7a6,,"Market affiliates (EWF, WattTime etc)",37,0.5,0.73,,"Market affiliates (EWF, WattTime etc)",,,0,0,0,0
SEED,ECE,,Sharing the Power,73,38,4154956,#ffb3e6,,SEED,38,0.5,0.75,,Admin (SEED),,,2796255,186000,1172701,4154956
Minigrids,ECE,2,Implementation unit,73,39,0,#ffb3e6,,Minigrids,39,0.5,0.77,,Minigrids,,,0,0,0,0
Productive Use,ECE,6,Implementation unit,73,40,0,#ffb3e6,,Productive Use,40,0.5,0.79,,Productive Use,,,0,0,0,0
Islands,ECE,11,Implementation unit,73,41,2989221,#ffb3e6,,Islands,41,,,,Islands,,,2618206,194874,176141,2989221
SE Asia,ECE,2,Implementation unit,73,42,0,#ffb3e6,,SE Asia,42,,,,SE Asia,,,0,0,0,0
Power sector DERs,ECE,5,Implementation unit,73,43,0,#ffb3e6,,Power sector DERs,43,0.5,0.81,,Power sector DERs,,,0,0,0,0
Climate Aligned Finance,Global Climate Finance,,Climate-aligned sectors,74,48,796007,#ffb3b3,,Admin (GCF),44,0.5,0.83,,Admin (GCF),,,796007,0,0,796007
Climate Finance Access Network,Global Climate Finance,2,Sharing the Power,74,45,450000,#ffb3b3,,Climate Finance Access Network,45,0.5,0.85,,Climate Finance Access Network,,,0,0,450000,450000
Coal Financing,Global Climate Finance,0.5,Power sector decarbonization,74,46,0,#ffb3b3,,Coal Financing,46,0.5,0.87,,Coal Financing,,,0,0,0,0
Green Investment Bank,Global Climate Finance,2,Sharing the Power,74,47,50000,#ffb3b3,,Green Investment Bank,47,0.5,0.89,,Green Investment Bank,,,50000,0,0,50000
Climate Aligned Finance,Global Climate Finance,7,Climate-aligned sectors,74,48,993376,#ffb3b3,,Climate Aligned Finance,48,0.5,0.91,,Climate Aligned Finance,,,993376,0,0,993376
Results Based Climate Finance,Global Climate Finance,4,Legacy,74,49,0,#ffb3b3,,Results Based Climate Finance,49,0.5,0.93,,Results Based Climate Finance,,,0,0,0,0
Cities (General),Carbon-Free Cities and Regions,,Urban transformation,75,50,566749,#d2b3ff,,Cities (General),50,0.5,0.95,,Admin (CFCS),,,566749,0,0,566749
America's Pledge,Carbon-Free Cities and Regions,4,US Policy,75,51,142843,#d2b3ff,,America's Pledge,51,,,,America's Pledge,,,142843,0,0,142843
Beyond Carbon,Carbon-Free Cities and Regions,4,US Policy,75,52,1259890,#d2b3ff,,Beyond Carbon,52,,,,Beyond Carbon,,,1259890,0,0,1259890
Cities Renewable Accelerator,Carbon-Free Cities and Regions,10,Urban transformation,75,53,1201852,#d2b3ff,,Cities Renewable Accelerator,53,,,,Cities Renewable Accelerator,,,1201852,0,0,1201852
ES (General),Emerging Solutions,,Emerging Solutions [PC],76,54,475972,#deff63,,ES (General),54,,,,Admin (ES),,,475972,0,0,475972
Pathways for Global Energy Transformation,Emerging Solutions,6,Emerging Solutions [PC],76,55,0,#deff63,,Pathways for Global Energy Transformation,55,,,,Pathways for Global Energy Transformation,,,0,0,0,0
Global Energy Solutions Lab,Emerging Solutions,5,Emerging Solutions [PC],76,56,0,#deff63,,Global Energy Solutions Lab,56,,,,Global Energy Solutions Lab,,,0,0,0,0
Integrative Design,Emerging Solutions,1,Legacy,76,57,0,#deff63,,Integrative Design,57,,,,Integrative Design,,,0,0,0,0
COM,Communications,,Communications [PC],77,58,0,#ff8833,,COM,58,,,,COM,,,0,0,0,0
DEV,Development,,Development [PC],78,59,0,#d9d9d9,,DEV,59,,,,DEV,,,0,0,0,0
CEO Admin,Operations,,Operations [PC],79,60,0,#32a852,,CEO Admin,60,,,,CEO Admin,,,0,0,0,0
Finance,Operations,,Operations [PC],79,61,0,#32a852,,Finance,61,,,,Finance,,,0,0,0,0
HR,Operations,,Operations [PC],79,62,0,#32a852,,HR,62,,,Right half of sankey below this line,HR,,,0,0,0,0
IT,Operations,,Operations [PC],79,63,0,#32a852,,IT,63,,,,IT,,,0,0,0,0
PMO,Operations,,Operations [PC],79,64,0,#32a852,,PMO,64,,,,PMO,,,0,0,0,0
Methane,Industry,,Making emissions visible,3,82,0,#edbd93,,Industry,65,0.1,0.05,,Admin (INY),,,,,,
Aviation,Industry,2,Legacy,1,87,0,#edbd93,,Buildings,66,0.1,0.14,,Aviation,,,,,,
Freight and transport,Industry,2,Mobility decarbonization,2,81,296022,#edbd93,,Building Electrification,67,0.1,0.23,,Freight and transport,,,,,,
Methane,Industry,8,Making emissions visible,3,82,2135057,#edbd93,,Electricity,68,0.1,0.32,,Methane,,,,,,
Mining,Industry,7,Legacy,4,87,337382,#edbd93,,China,69,0.1,0.41,,Mining,,,,,,
COMET,Industry,2,Making emissions visible,5,82,225000,#edbd93,,Mobility,70,0.1,0.5,,COMET,,,,,,
Hydrogen,Industry,Not listed,Breakthrough technology,6,83,0,#edbd93,,India,71,0.1,0.59,,Hydrogen,,,,,,
Green steel,Industry,Not listed,Climate-aligned sectors,7,80,0,#edbd93,,RMI Ventures,72,0.1,0.68,,Green steel,,,,,,
Buildings (General),Buildings,3,Building decarbonization,8,84,1504527.667,#ebc334,,ECE,73,0.1,0.77,,Admin (BLD),,,,,,
Pathways to Zero,Buildings,6,Building decarbonization,9,84,660000,#ebc334,,Global Climate Finance,74,0.1,0.86,,Pathways to Zero,,,,,,
Residential Energy +,Buildings,3,Building decarbonization,10,84,175000,#ebc334,,Carbon-Free Cities and Regions,75,0.1,0.95,,Residential Energy +,,,,,,
Portfolio Energy Optimization,Buildings,5,Building decarbonization,11,84,0,#ebc334,,Emerging Solutions,76,0.9,0.05,,Portfolio Energy Optimization,,,,,,
Global Cooling Prize,Buildings,4,Building decarbonization,12,84,1397672,#ebc334,,Communications,77,0.9,0.15,,Global Cooling Prize,,,,,,
Realize,Buildings,4,Building decarbonization,13,84,4867123.107,#ebc334,,Development,78,0.9,0.25,,Realize,,,,,,
NEMO,Building Electrification,6,Building decarbonization,15,84,2954511.79,#d6eb34,,Operations,79,0.9,0.35,,Admin (BEL),,,,,,
NEMO,Building Electrification,1,Building decarbonization,15,84,0,#d6eb34,,Climate-aligned sectors,80,0.9,0.45,,NEMO,,,,,,
ELP (General),Electricity,2,Power sector decarbonization,16,85,4035459.68,#77eb34,,Mobility decarbonization,81,0.9,0.55,,Admin (ELP),,,,,,
Coal End Game,Electricity,6.3,Power sector decarbonization,17,85,153453.02,#77eb34,,Making emissions visible,82,0.9,0.65,,Coal End Game,,,,,,
Distributed grid infrastructure (CEP),Electricity,5,Power sector decarbonization,18,85,212661,#77eb34,,Breakthrough technology,83,0.9,0.75,,Distributed grid infrastructure (CEP),,,,,,
Utility Models,Electricity,,Power sector decarbonization,19,85,0,#77eb34,,Building decarbonization,84,0.9,0.85,,Utility Models,,,,,,
eLab,Electricity,4,Power sector decarbonization,20,85,661727,#77eb34,,Power sector decarbonization,85,0.9,0.95,,eLab,,,,,,
Shine,Electricity,2,Legacy,21,87,0,#77eb34,,Urban transformation,86,,,,Shine,,,,,,
Business models and regulatory design,Electricity,8.7,Power sector decarbonization,22,85,549910,#77eb34,,Legacy,87,,,,Business models and regulatory design,,,,,,
Zero carbon cities implementation,China,1,China Strategy,24,95,563020,#34ebc3,,Sharing the Power,88,,,,Admin (CHN),,,,,,
Zero carbon cities implementation,China,7,China Strategy,24,95,385284,#34ebc3,,Implementation unit,89,,,,Zero carbon cities implementation,,,,,,
Power market reform,China,6,China Strategy,25,95,1079573,#34ebc3,,Emerging Solutions [PC],90,,,,Power market reform,,,,,,
Harder to abate,China,7,China Strategy,26,95,1613357,#34ebc3,,US Policy,91,,,,Harder to abate,,,,,,
US Mobility (General),Mobility,,Mobility decarbonization,27,81,311000,#34c9eb,,Communications [PC],92,,,,Admin (Mobility),,,,,,
EV grid,Mobility,2,Mobility decarbonization,28,81,0,#34c9eb,,Development [PC],93,,,,EV grid,,,,,,
Mobility Innovation Lab,Mobility,3,Mobility decarbonization,29,81,0,#34c9eb,,Operations [PC],94,,,,Mobility Innovation Lab,,,,,,
eBuses/fleets,Mobility,4,Mobility decarbonization,30,81,668932,#34c9eb,,China Strategy,95,,,,eBuses/fleets,,,,,,
Mobility data,Mobility,0,Mobility decarbonization,31,81,0,#34c9eb,,India Strategy,96,,,,Mobility data,,,,,,
India (General),India,,India Strategy,32,96,1850693,#a6cff7,,,,,,,Admin (India),,,,,,
Urban Mobility Lab,India,7.5,India Strategy,33,96,0,#a6cff7,,,,,,,Urban Mobility Lab,,,,,,
National Mobility Platform,India,5,India Strategy,34,96,0,#a6cff7,,,,,,,National Mobility Platform,,,,,,
DISCOM transformation platform,India,3.5,India Strategy,35,96,400000,#a6cff7,,,,,,,DISCOM transformation platform,,,,,,
Third Derivative (Energy collaborative),RMI Ventures,2.3,Breakthrough technology,36,83,1784699,#eff7a6,,,,,,,Third Derivative (Energy collaborative),,,,,,
"Market affiliates (EWF, WattTime etc)",RMI Ventures,0,Making emissions visible,37,82,0,#eff7a6,,,,,,,"Market affiliates (EWF, WattTime etc)",,,,,,
SEED,ECE,,Sharing the Power,38,88,4154956,#ffb3e6,,,,,,,Admin (SEED),,,,,,
Minigrids,ECE,2,Implementation unit,39,89,0,#ffb3e6,,,,,,,Minigrids,,,,,,
Productive Use,ECE,6,Implementation unit,40,89,0,#ffb3e6,,,,,,,Productive Use,,,,,,
Islands,ECE,11,Implementation unit,41,89,2989221,#ffb3e6,,,,,,,Islands,,,,,,
SE Asia,ECE,2,Implementation unit,42,89,0,#ffb3e6,,,,,,,SE Asia,,,,,,
Power sector DERs,ECE,5,Implementation unit,43,89,0,#ffb3e6,,,,,,,Power sector DERs,,,,,,
Climate Aligned Finance,Global Climate Finance,,Climate-aligned sectors,48,80,796007,#ffb3b3,,,,,,,Admin (GCF),,,,,,
Climate Finance Access Network,Global Climate Finance,2,Sharing the Power,45,88,450000,#ffb3b3,,,,,,,Climate Finance Access Network,,,,,,
Coal Financing,Global Climate Finance,0.5,Power sector decarbonization,46,85,0,#ffb3b3,,,,,,,Coal Financing,,,,,,
Green Investment Bank,Global Climate Finance,2,Sharing the Power,47,88,50000,#ffb3b3,,,,,,,Green Investment Bank,,,,,,
Climate Aligned Finance,Global Climate Finance,7,Climate-aligned sectors,48,80,993376,#ffb3b3,,,,,,,Climate Aligned Finance,,,,,,
Results Based Climate Finance,Global Climate Finance,4,Legacy,49,87,0,#ffb3b3,,,,,,,Results Based Climate Finance,,,,,,
Cities (General),Carbon-Free Cities and Regions,,Urban transformation,50,86,566749,#d2b3ff,,,,,,,Admin (CFCS),,,,,,
America's Pledge,Carbon-Free Cities and Regions,4,US Policy,51,91,142843,#d2b3ff,,,,,,,America's Pledge,,,,,,
Beyond Carbon,Carbon-Free Cities and Regions,4,US Policy,52,91,1259890,#d2b3ff,,,,,,,Beyond Carbon,,,,,,
Cities Renewable Accelerator,Carbon-Free Cities and Regions,10,Urban transformation,53,86,1201852,#d2b3ff,,,,,,,Cities Renewable Accelerator,,,,,,
ES (General),Emerging Solutions,,Emerging Solutions [PC],54,90,475972,#deff63,,,,,,,Admin (ES),,,,,,
Pathways for Global Energy Transformation,Emerging Solutions,6,Emerging Solutions [PC],55,90,0,#deff63,,,,,,,Pathways for Global Energy Transformation,,,,,,
Global Energy Solutions Lab,Emerging Solutions,5,Emerging Solutions [PC],56,90,0,#deff63,,,,,,,Global Energy Solutions Lab,,,,,,
Integrative Design,Emerging Solutions,1,Legacy,57,87,0,#deff63,,,,,,,Integrative Design,,,,,,
COM,Communications,,Communications [PC],58,92,0,#ff8833,,,,,,,COM,,,,,,
DEV,Development,,Development [PC],59,93,0,#d9d9d9,,,,,,,DEV,,,,,,
CEO Admin,Operations,,Operations [PC],60,94,0,#32a852,,,,,,,CEO Admin,,,,,,
Finance,Operations,,Operations [PC],61,94,0,#32a852,,,,,,,Finance,,,,,,
HR,Operations,,Operations [PC],62,94,0,#32a852,,,,,,,HR,,,,,,
IT,Operations,,Operations [PC],63,94,0,#32a852,,,,,,,IT,,,,,,
PMO,Operations,,Operations [PC],64,94,0,#32a852,,,,,,,PMO,,,,,,
